StoreName,CityName,StreetAddress1,StreetAddress3,latitude,longitude,province,cityE
漳州宝龙广场分店,漳州市,福建省漳州市,福建省漳州市龙文区梧桥北路漳州宝龙广场ALL地上一层M-F1-017-1单元,24.51777883,117.7241546,Fujian,Zhangzhou
漳州碧湖万达广场店,漳州市,福建省漳州市,福建省漳州市龙文区建元东路2号漳州碧湖万达广场地上第一层自编号1001号铺位及1002A号铺位,24.49714526,117.6773331,Fujian,Zhangzhou
漳州凯德广场店,漳州市,福建省漳州市,漳州市芗城区南昌中路49号凯德广场一楼01-32/33/34C商铺,24.5102086,117.6730075,Fujian,Zhangzhou
漳州角美万达广场分店,漳州市,福建省漳州市,福建省漳州市龙海市角美镇锦江大道2号万达广场室内步行街1F层1081铺,24.50156,117.88997,Fujian,Zhangzhou
漳州港中闽百汇分店,漳州市,福建省漳州市,福建省漳州市龙海市漳州港南滨大道339号中闽百汇商场地上一层1F-01铺位,24.36531204,118.0504131,Fujian,Zhangzhou
漳州龙海美一城分店,漳州市,福建省漳州市,漳州市龙海市榜山镇紫葳路44号美一城广场,24.44075209,117.8071207,Fujian,Zhangzhou
漳州龙海万科广场分店,漳州市,福建省漳州市,福建省漳州市龙海市海澄镇月港大道8号龙海万科广场一楼L157,24.43121873,117.8296566,Fujian,Zhangzhou
福州世欧广场分店,福州市,福建省福州市,福建省福州市晋安区晋连路18号福州世欧广场地上一层的A3-1-32 和A3-1-33 单元,26.070981,119.327165,Fujian,Fuzhou
福州仓山万达店,福州市,福建省福州市,福州市浦上大道仓山万达广场室内步行街1-55号商铺,26.035916,119.275041,Fujian,Fuzhou
福州乌山店,福州市,福建省福州市,福州市鼓楼区乌山路乌山南入口广场东侧店面,26.075599,119.2993367,Fujian,Fuzhou
福州东百中心分店,福州市,福建省福州市,福州市鼓楼区八一七北路150号三坊七巷南街商业中心C区22、23、24、25铺位,26.08270075,119.299686,Fujian,Fuzhou
福州三迪中心店,福州市,福建省福州市,福建省福州市台江区振武路 55 号三迪中心地上第一层的 1-01 单元,26.056808,119.285026,Fujian,Fuzhou
福州闽侯万家广场分店,福州市,福建省福州市,福州市闽侯县甘蔗街道昙石山大道136号闽侯万家广场3栋地上一层第132、133、135、136单元,26.14535469,119.1381884,Fujian,Fuzhou
福州苏宁广场分店,福州市,福建省福州市,福州市台江区工业路233号福州苏宁广场B区第一层141单元,26.06111042,119.287523,Fujian,Fuzhou
福州长乐长山湖分店,福州市,福建省福州市,福建省福州长乐市航城街道广场路 39 号长山湖购物广场第一层的 1-17 单元,25.95599361,119.4998354,Fujian,Fuzhou
福州世纪金源分店,福州市,福建省福州市,福建省福州市仓山区城门镇潘墩路西侧闽江世纪城零售商区地上一层自编号MJ-SP-0-F1-047/048单元,26.02274,119.357973,Fujian,Fuzhou
福州白马万科里分店,福州市,福建省福州市,福建省福州市台江区上海街道西洋路179号万科广场A地块S-16#楼1层01商铺,26.06927352,119.2929411,Fujian,Fuzhou
福建省第二人民医院分店,福州市,福建省福州市,福建省福州市鼓楼区华大街道福建中医药大学附属第二人民医院住院部,26.10625571,119.3054348,Fujian,Fuzhou
福州山姆会员店分店,福州市,福建省福州市,鼓楼区洪山镇杨桥西路128号福州山姆会员店为F1F0025,26.07728839,119.2630909,Fujian,Fuzhou
福州仓山欢乐颂店,福州市,福建省福州市,福建省福州市仓山区浦上大道306号,26.03365821,119.2682594,Fujian,Fuzhou
福州大洋百货分店,福州市,福建省福州市,福建省福州市鼓楼区东街街道八一七北路133号大洋百货地上第一层的自编号为A09-A10铺位,26.084575,119.300599,Fujian,Fuzhou
福州正祥中心店,福州市,福建省福州市,福建省福州市鼓楼区五一北路157号正祥商务中心地上一层N103单元,26.07775485,119.3108334,Fujian,Fuzhou
福州升龙汇金分店,福州市,福建省福州市,福建省福州市台江区鳌峰街道光明南路1号（原鳌峰路南侧）升龙大厦商业附属楼一层01集中式商业01单元,26.05478539,119.339901,Fujian,Fuzhou
福州东二环泰禾三店,福州市,福建省福州市,福建省福州市晋安区东二环泰禾城市广场二期地上第1层L125-2单元,26.0897,119.33854,Fujian,Fuzhou
福州群升东百分店,福州市,福建省福州市,福建省福州市台江区八一七路760号群升国际二期E地块2号楼第一层的1102单元,26.05877792,119.3049897,Fujian,Fuzhou
福州秀峰路分店,福州市,福建省福州市,福州晋安区新店镇福峰路68号福州i33城市广场地上一层5-112、5-113-2单元,26.143671,119.333458,Fujian,Fuzhou
福州融侨外滩店,福州市,福建省福州市,福建省福州市仓山区燎原路120号外滩壹号地上一层1F-33A单元,26.0493457,119.2807317,Fujian,Fuzhou
福州白湖亭万达广场分店,福州市,福建省福州市,福建省福州市仓山区东升街道则徐大道442号福州白湖亭万达广场,26.02666882,119.3339825,Fujian,Fuzhou
福州宝龙广场店,福州市,福建省福州市,福州市台江区宁化街道工业路193号福州宝龙城市广场（一期）地面一层150、151、152号铺位,26.062035,119.291697,Fujian,Fuzhou
福州万象九宜城分店,福州市,福建省福州市,福建省福州市台江区上海街道西环中路 691 号,26.063712,119.290882,Fujian,Fuzhou
福州北站分店,福州市,福建省福州市,福州站候车层HC-10号铺位,26.11339145,119.320032,Fujian,Fuzhou
福州东二环泰禾广场店,福州市,福建省福州市,福州市晋安区岳峰镇竹屿路 6 号东二环泰禾城市广场商业中心17 号楼地下一层编号 B139 号铺位,26.08985645,119.337043,Fujian,Fuzhou
福州融侨中心分店,福州市,福建省福州市,福建省福州市台江区福州融侨中心地上一层1006-1007号铺位,26.06017554,119.2779046,Fujian,Fuzhou
福州红星国际广场店,福州市,福建省福州市,福建省福州市仓山区浦上大道与闽江大道交汇处红星国际广场地上一层的 F1012 单元,26.0403951,119.2800713,Fujian,Fuzhou
福州泰禾广场分店,福州市,福建省福州市,福建省福州市晋安区新店镇坂中路6号泰禾城市广场地上第一层的 L-110 单元,26.139811,119.323701,Fujian,Fuzhou
福州鳌峰路分店,福州市,福建省福州市,福建省福州市台江区鳌峰路与连江中路（鳌峰大桥）交汇处地上一层的自编 1F11 号单元,26.056262,119.337615,Fujian,Fuzhou
福州福清清昌大道分店,福州市,福建省福州市,福建省福州市福清市音西清昌大道2号福清国际商展中心西北侧角楼,25.71921759,119.3686867,Fujian,Fuzhou
福州青年会分店,福州市,福建省福州市,福州市台江区苍霞路 13 号第一层的 101 单元,26.05042184,119.3101797,Fujian,Fuzhou
福州东湖数字小镇分店,福州市,福建省福州市,福建省福州市长乐区长乐数字福建产业园东湖路33号C1-2-8#楼,25.874097,119.593761,Fujian,Fuzhou
福州恒力博纳广场分店,福州市,福建省福州市,福建省福州市鼓楼区北二环中路18号恒力博纳广场商业大堂,26.10882418,119.3004169,Fujian,Fuzhou
福州高新万达广场分店,福州市,福建省福州市,福建省福州市闽侯县南屿镇乌龙江南大道69号高新万达广场地上一层1035B单元,25.99735706,119.2266476,Fujian,Fuzhou
福州闽侯科技东路分店,福州市,福建省福州市,福建省福州市闽侯县上街镇科技东路12、16、18号佳信科技中心（又名“华建大厦”）3#后勤楼地上一层C102号店铺,26.04282091,119.2187351,Fujian,Fuzhou
福州南站阳光天地分店,福州市,福建省福州市,福建省福州市仓山区胪雷路52号阳光天地地上一层1F1037B单元,25.98693226,119.3849087,Fujian,Fuzhou
福州华润万象城店,福州市,福建省福州市,福建省福州市鼓楼区洪山镇洪山园路5号福州万象城L325铺位,26.07495298,119.2770821,Fujian,Fuzhou
福州福清利桥古街分店,福州市,福建省福州市,福建省福州市福清市龙山街道后山路38号福清市南门教堂,25.71467934,119.3834442,Fujian,Fuzhou
福州闽侯永嘉天地店,福州市,福建省福州市,福州市闽侯县国宾大道268号永嘉天地16#楼地上一层1001单元,26.06872161,119.2020471,Fujian,Fuzhou
福州长乐机场分店,福州市,福建省福州市,福州长乐国际机场候机楼内国内隔离区三楼文化长廊N3-2 地块,25.92970288,119.6739024,Fujian,Fuzhou
福州中防万宝城分店,福州市,福建省福州市,福州市台江区工业路199号中防万宝城第L2层的MPL2-326单元,26.06249144,119.2898371,Fujian,Fuzhou
福州东二环泰禾广场二店,福州市,福建省福州市,福州市晋安区岳峰镇竹屿路6号东二环泰禾城市广场商业中心地上三层L320-2 号铺位,26.089762,119.335811,Fujian,Fuzhou
闽候正荣财富广场店,福州市,福建省福州市,福州市闽侯县上街镇新保路22号福州正荣财富中心A1地块1#楼地上一层的1030单元,26.01760563,119.2178398,Fujian,Fuzhou
福州连江万星广场分店,福州市,福建省福州市,连江县万星商业广场一层3117-3118,26.21196328,119.5497465,Fujian,Fuzhou
福州阳光天地店,福州市,福建省福州市,福建省福州市仓山区海峡奥体中心西侧阳光天地项目1F1102商铺,26.01884021,119.2771912,Fujian,Fuzhou
福州马尾中环广场店,福州市,福建省福州市,福州市马尾区马江园区罗星路西北侧马尾中环广场地上一层 C01号商铺,25.99461091,119.4661462,Fujian,Fuzhou
福州福清福和万达广场店,福州市,福建省福州市,福建省福州市福清市福和大道9号福和万达广场1F1015铺位,25.72048092,119.3521782,Fujian,Fuzhou
福州宜家分店,福州市,福建省福州市,福建省福州市晋安区福马路788号宜家家居商业广场地上一层,26.06595823,119.3655753,Fujian,Fuzhou
福州软件园分店,福州市,福建省福州市,福建省福州市鼓楼区五凤街道顶点软件福州软件园-A区,26.11121405,119.2684436,Fujian,Fuzhou
福州马尾名城中心分店,福州市,福建省福州市,福建省福州市马尾区江滨东大道68-8 号福州名城城市广场8#楼1881 商业街（即物业）地上一层至地,26.01652013,119.3983408,Fujian,Fuzhou
福州三坊七巷店,福州市,福建省福州市,福州市鼓楼区南后街101号,26.08429339,119.2966002,Fujian,Fuzhou
福州五四路分店,福州市,福建省福州市,福建省福州市鼓楼区温泉街道五四路149号骏建大厦一楼,26.09725792,119.3076986,Fujian,Fuzhou
福州恒力城分店,福州市,福建省福州市,福建省福州市鼓楼区五四路126号恒力城王府井百货第一层,26.09112,119.305746,Fujian,Fuzhou
福州元洪东百分店,福州市,福建省福州市,福州市台江区瀛洲街道台江路 95 号元洪城商场地下一层的 04 单元,26.05235907,119.3155551,Fujian,Fuzhou
福州长乐万星广场分店,福州市,福建省福州市,长乐市航城街道吴航路988号长乐万星广场,25.95317311,119.4939458,Fujian,Fuzhou
福州万达广场店,福州市,福建省福州市,福州市台江区鳌江路8号金融街万达广场,26.051802,119.343124,Fujian,Fuzhou
福州福清万达广场分店,福州市,福建省福州市,福建福清市音西清昌大道105号福清万达广场地面一层1001号铺位,25.714204,119.349672,Fujian,Fuzhou
福州罗源世纪金源分店,福州市,福建省福州市,福建省福州市罗源县罗源湾江滨南路1号,26.46991514,119.594754,Fujian,Fuzhou
福州万科烟台山分店,福州市,福建省福州市,福建省福州市仓山区福州市仓山区烟台山仓前九里X2/17-L1-2、3单元,26.04346193,119.309957,Fujian,Fuzhou
福州金山万科里分店,福州市,福建省福州市,福建省福州市仓山区福州市仓山区金山街道金康路160号金山万科里B1-90铺,26.04049616,119.2605186,Fujian,Fuzhou
福州砂之船奥莱分店,福州市,福建省福州市,福建省福州市闽侯县南通镇陈厝村福通路88号,25.97178042,119.264456,Fujian,Fuzhou
福州长乐十洋城分店,福州市,福建省福州市,福建省福州市长乐区福州市长乐区郑和中路1号,25.95771187,119.5158595,Fujian,Fuzhou
莆田学园路分店,莆田市,福建省莆田市,福建省莆田市城厢区龙桥街道学园中街1620号1012店铺,25.44543314,119.0147027,Fujian,Putian
莆田正荣财富中心店,莆田市,福建省莆田市,福建省莆田市荔城区荔园路与天妃路交叉路口西南侧正荣·金融财富中心A-1座地上一层1018单元,25.417597,119.029213,Fujian,Putian
莆田涵江隆恒广场分店,莆田市,福建省莆田市,福建省莆田市涵江区福建省莆田市涵江区涵西街道塘北街288号隆恒广场沃尔玛超市地上一层2543F1F0009、2543F1F0010店铺,25.46075903,119.1071087,Fujian,Putian
莆田仙游中骏世界城分店,莆田市,福建省莆田市,福建省莆田市仙游县鲤城街道清源东路2299号中骏世界城购物中心地上一层M132号店铺,25.37690728,118.7065973,Fujian,Putian
莆田馨宜新天地分店,莆田市,福建省莆田市,福建省莆田市荔城区西洪北街9号馨宜新天地广场地上一层1038、1039、1135、1136号店铺,25.44567243,119.0383512,Fujian,Putian
莆田金鼎广场分店,莆田市,福建省莆田市,福建省莆田市荔城区镇海街道北大北街80号三信 金鼎广场地上一层的L140、L142单元,25.43096761,119.0195603,Fujian,Putian
莆田万达广场分店,莆田市,福建省莆田市,莆田市城厢区荔华东大道8 号莆田万达广场地上一层 A177、A178 号铺位,25.41851481,118.9975631,Fujian,Putian
莆田涵江水韵城分店,莆田市,福建省莆田市,福建省莆田市涵江区涵东街道顶铺路66号水韵城地上一层1003店铺,25.4534081,119.1132492,Fujian,Putian
龙岩万宝广场店,龙岩市,福建省龙岩市,福建省龙岩市新罗区龙岩大道388 号万宝广场第一层的1026铺,25.084902,117.020248,Fujian,Longyan
龙岩京华中心分店,龙岩市,福建省龙岩市,福建省龙岩市新罗区西陂街道龙岩大道中688号京华中心地上一层JH1001店铺,25.0860653,117.0210028,Fujian,Longyan
龙岩上杭万达广场分店,龙岩市,福建省龙岩市,福建省龙岩市上杭县临城镇上杭万达广场地上一层1001店铺,25.06035194,116.4051032,Fujian,Longyan
龙岩莲东北路分店,龙岩市,福建省龙岩市,福建省龙岩市新罗区莲东北路24号莲东新天地地上一层106B店铺,25.0805849,117.0445204,Fujian,Longyan
龙岩万达广场分店,龙岩市,福建省龙岩市,龙岩市新罗区曹溪镇双龙路 1号万达广场地面一层1001号铺位,25.056046,117.02066,Fujian,Longyan
六盘水百盛店,六盘水市,贵州省六盘水市,贵州省六盘水市钟山区黄土坡街道钟山大道百盛(六盘水钟山西路店),26.59419238,104.8300302,Guizhou,Liupanshui
六盘水万达广场店,六盘水市,贵州省六盘水市,贵州省六盘水市钟山区凤凰街道碧云路西段26号万达广场1B层1B018B、1B019,26.57519044,104.8578072,Guizhou,Liupanshui
兴义欢乐橙店,兴义市,贵州省兴义市,贵州省兴义市兴义市桔山街道办事处中国金州体育城A8组团裙楼商业幢-1-1欢乐橙购物中心,25.10536136,104.9174809,Guizhou,Xingyi
安顺国贸购物中心店,安顺市,贵州省安顺市,贵州省安顺市西秀区塔山西路13号王府井国贸购物中心1F-B-03,26.23927738,105.9328258,Guizhou,Anshu
贵阳鸿通城店,贵阳市,贵州省贵阳市,贵阳市南明区解放路100号鸿通城购物中心C区地上一层L1C19-L1C20单元,26.55890301,106.7091067,Guizhou,Guiyang
