StoreName,CityName,StreetAddress1,StreetAddress2,StreetAddress3,latitude,longitude
武汉中海中心店,武汉市,湖北省武汉市,,湖北省武汉市江汉区青年路276号一层的L101、L116单元,30.590333,114.263897
广州太和金铂天地店,广州市,广东省广州市,,广东省广州市白云区太营路27号之一143铺,23.292460926,113.353925944
成都东郊记忆店,成都市,四川省成都市,,四川省成都市成华区跳蹬河街道中央大道23号东郊记忆,30.668534,104.122703
南京岱山颐悦街店,南京市,江苏省南京市,,江苏省南京市雨花台区岱山中路8-198-20号,31.94365935040773,118.69322597947757
上海鑫耀光环店,上海市,上海市上海市,,上海市徐汇区叠彩路233号地上一层S3-L1-06室,31.169096106115983,121.41398906707765
深圳前海深港基金小镇店,深圳市,广东省深圳市,,广东省深圳市南山区南山街道桂湾社区桂湾五路128号前海深港基金小镇艺舍地上一层的L101单元,22.52938523531902,113.90465676784515
南京万力江山中心店,南京市,江苏省南京市,,江东路与燕山路之间南京Vanli江山中心第一层的1F-06单元,31.98909605184346,118.71021509170534
上海永乐文化广场店,上海市,上海市上海市,,上海市普陀区宜川路300号2栋1层1-05,31.2621425625316,121.438132166895
南昌旭辉广场店,南昌市,江西省南昌市,,江西省南昌市青山湖区经济技术开发区双港西大街899号1#楼,28.74325114253547,115.83651781082153
杭州九洲中心店,杭州市,浙江省杭州市,,浙江省杭州市滨江区浦沿街道岩大房巷59号九洲中心1号楼地上一层106号商铺,30.16864057910598,120.1682603354857
金华世贸城市广场店,金华市,浙江省金华市,,浙江省金华市婺城区浙江省金华市婺城区李渔路888号地上一层1F-D003单元,29.08165744443711,119.6491241453987
金华义乌曙光大厦店,金华市,浙江省金华市,,浙江省金华市义乌市福田街道商城大道L298号地上一层1F-01商铺,29.32805977617564,120.11416066685344
无锡传感园店,无锡市,江苏省无锡市,,江苏省无锡市滨湖区高浪东路999-8号B2栋102单元,31.50244012562342,120.34308195121415
上海羽山乐坊店,上海市,上海市上海市,,上海市浦东新区崮山路717号101-1单元,31.2393525547977,121.560244560242
深圳福永红粤天地店,深圳市,广东省深圳市,,广东省深圳市宝安区福永街道翠岗西路9号怀德国际广场第一层的1F-009单元,22.66550678267162,113.8252365589142
北京东三环北路第三店,北京市,北京市北京市,,北京市朝阳区东三环北路38 号院1号楼1层101内7室,39.92056559,116.46353457
碧瑶店,上海市,上海市上海市,,上海市长宁区延安西路1166号,31.2101773800001,121.42864418
深圳翠竹路店,深圳市,广东省深圳市,,深圳市罗湖区翠竹路1052号逸翠园（二期）一层101号商铺,22.56047584,114.13009815
广州汉溪时代店,广州市,广东省广州市,,广东省广州市番禺区钟村街汉溪村汉溪大道东282 号第一层的101单元,22.99531000338083,113.33328294727836
虹桥食尚中心店,上海市,上海市上海市,,上海市青浦区沪青平公路1899号A座1层A101-1单元,31.16667351,121.27725903
G60萧山服务东区店,杭州市,浙江省杭州市,,浙江省杭州市萧山区浦阳镇,29.975035,120.248128
南京华采天地5F店,南京市,江苏省南京市,,南京市建邺区江东中路238号华采天地5层18-1商铺,31.99695326370982,118.72180545316954
保定华创广场咖啡店,保定市,河北省保定市,,保定市裕华西路555号零售商区的第一层和第二层的Y15单元,38.859795,115.488556
联强国际店,上海市,上海市上海市,,上海市长宁区天山西路1068号联强国际二期1C单元,31.21930694,121.35494995
乐坊广场店,上海市,上海市上海市,,上海市嘉定区金鼎路2218号121单元,31.25892504,121.36560961
苏州昆山花桥游站店,苏州市,江苏省苏州市,,"江苏省昆山市花桥镇绿地大道258号,1号楼1、2单元",31.2873641083902,121.12626743277362
成都科华王府井百货2店,成都市,四川省成都市,,成都市武侯区科华路2号,30.619757279989837,104.07560527324678
北京首都国际机场6店,北京市,北京市北京市,,北京市顺义区首都国际机场三号航站楼国际隔离区B2S13,40.075902,116.612448
沈阳太原街百盛分店,沈阳市,辽宁省沈阳市,,沈阳市和平区中华路21号百盛购物广场一层L1-5单元,41.79186086,123.39990132
天津SM城市广场店,天津市,天津市天津市,,天津市空港经济区环河北路168号SM城市广场一层D栋D1026单元,39.15828458368495,117.41739034652711
长沙德思勤广场店,长沙市,湖南省长沙市,,长沙市雨花区湘府中路18号德思勤广场一楼,28.11119226,113.01404371
宁波波特曼店,宁波市,浙江省宁波市,,浙江省宁波市彩虹北路42号,29.865583,121.569496
北京金地中心店,北京市,北京市北京市,,北京市朝阳区建国路91号金地中心L2层L201店铺,39.90926076,116.4744509
南通邦豪时尚广场店,南通市,江苏省南通市,,江苏省南通市崇川区濠北路529号A座一楼A1062铺位,32.02414946,120.85522106
杭州大悦城,杭州市,浙江省杭州市,,杭州市拱墅区 祥符街道隐秀路1号大悦城L1-01号商铺,30.302624,120.1297925
丽水青田临江东路店,丽水市,浙江省丽水市,,浙江省丽水市青田县临江东路42-8号101单元,28.134003,120.291237
杭州北部软件园店,杭州市,浙江省杭州市,,杭州市拱墅区祥园路99号101、103商铺,30.33686140799169,120.11825358848002
北京方庄通润商务会馆店,北京市,北京市北京市,,北京市丰台区方庄芳古园一区28号楼通润商务会馆A段1层2单元,39.86611803,116.42584391
昆明顺城广场店,昆明市,云南省昆明市,,昆明市五华区东风西路13号顺城购物中心一楼A区A1-03A,25.03647647,102.70699437
南京浦口市民中心店,南京市,江苏省南京市,,江苏省南京市浦口区江浦街道象山路4号SM1F-10铺位,32.066371,118.626177
无锡站南广场店,无锡市,江苏省无锡市,,无锡市梁溪区车站路1号无锡站南广场1层候车室,31.58742470650551,120.30549216260628
中山假日广场店,中山市,广东省中山市,,广东省中山市孙文东路78号假日广场首层,22.52008715,113.39034435
南京中海环宇城店,南京市,江苏省南京市,,江苏省南京市鼓楼区凤熙路8号,32.04388414243482,118.75283968442092
福州闽侯永嘉天地店,福州市,福建省福州市,,福州市闽侯县国宾大道268号永嘉天地16#楼地上一层1001单元,26.06872161,119.20204708
杭州解百新世纪店,杭州市,浙江省杭州市,,杭州市上城区解放路249号解百新世纪第GF层及第1F层的002/101号商铺,30.25017292,120.16597813
宁波滨江商业广场店,宁波市,浙江省宁波市,,浙江省宁波市鄞州区桃源街与新典路交叉口宁波滨江商业广场店,29.8500354051876,121.553386687447
武康路店,上海市,上海市上海市,,上海市徐汇区武康路420号1F,31.20456488303203,121.4378736013896
成都上海花园店,成都市,四川省成都市,,四川省成都市神仙树南路37号,30.6133663,104.04846183
衢州龙游东方商厦店,衢州市,浙江省衢州市,,浙江省衢州市龙游县人民南路158号一层156单元,29.021019,119.17022
北艾路店,上海市,上海市上海市,,上海市浦东新区北艾路1770、1772号,31.179586,121.521973
西安永兴坊店,西安市,陕西省西安市,,西安市新城区东新街1号,34.26490831892267,108.9705109052011
杭州银泰庆春店,杭州市,浙江省杭州市,,浙江省杭州江干区景昙路18-26号银泰百货庆春店一楼IF-04,30.25966585558,120.205307149809
上海华漕丰尚国际广场,上海市,上海市上海市,,上海市闵行区运乐路571、575号,31.2041097209996,121.283015726294
重庆T3国内到达店,重庆市,重庆市重庆市,,重庆市渝北区江北国际机场T3航站楼二层国内到达层L2E08,29.709282,106.65587
北京西单大悦城二店,北京市,北京市北京市,,北京市西城区西单北大街131号西单大悦城101-XZL号,39.91136156511973,116.37231051921846
成都复城国际店,成都市,四川省成都市,,成都市高新区天府新城益州大道722号,30.550925,104.056335
北京槐房西路店,北京市,北京市北京市,,北京市丰台区槐房万达广场一层1083号,39.81490213540188,116.36586005079154
南通华强广场店,南通市,江苏省南通市,,江苏省南通市港闸区北大街2号南通华强广场1F，F01-04号,32.042576,120.860847
上海东方懿德城店,上海市,上海市上海市,,上海市浦东新区懿行路585、587号和懿行路603弄1号202、203、204室,31.12592,121.506145
深圳龙华壹方天地山姆店,深圳市,广东省深圳市,,深圳市龙华新区龙华街道梅龙大道旁鸿荣源壹方天地购物中心E区第一层星巴克咖啡,22.64506857,114.03523934
郑州普罗旺世店,郑州市,河南省郑州市,,郑州金水区国基路168号地中海商业广场,34.82354846498044,113.63540375252342
无锡南长街二期店,无锡市,江苏省无锡市,,江苏省无锡市无锡南长街366号,31.55779701,120.31528334
北京远大路金源燕莎2店,北京市,北京市北京市,,北京市海淀区远大路1号友谊商城B1东区63－75轴之间电动扶梯中庭,39.95877487,116.29120019
海桐路店,上海市,上海市上海市,,上海市浦东新区海桐路338号,31.20985413861766,121.55125916004182
八佰伴2F店,上海市,上海市上海市,,上海市浦东新区张杨路501号2F,31.2281651220233,121.516407609051
长阳谷店,上海市,上海市上海市,,上海市杨浦区长阳路1687号,31.27119301764651,121.53415203094484
杭州海创园店,杭州市,浙江省杭州市,,浙江省杭州市文一西路998号海创园19号楼1F,30.2802633927524,120.017959356373
武汉机场T3安检内东店,武汉市,湖北省武汉市,,武汉市黄陂区武汉天河机场T3航站楼B区安检内2EC-05号商铺,30.771803,114.220222
温州南塘街店,温州市,浙江省温州市,,浙江省温州市鹿城区南塘街南塘风貌区红渠楼2-1-3、2-2-3单元,27.9979492,120.67031348
深圳水贝壹号店,深圳市,广东省深圳市,,水贝二路二街3号水贝壹号大厦一层L110单元,22.5729148196768,114.124993020159
泰州香颂花园店,泰州市,江苏省泰州市,,江苏省泰州市海陵区济川东路88号香颂花园8号楼101-2,32.4715902471395,119.93546903147949
泉州南益广场店,泉州市,福建省泉州市,,福建省泉州市丰泽区街 668 号南益广场地上第一层的 L102 L103 单元,24.90302238,118.60655941
台州温岭锦江店,台州市,浙江省台州市,,浙江温岭市锦屏路92号,28.37738556595195,121.385660171527
宁波鄞州万达店,宁波市,浙江省宁波市,,浙江省宁波市鄞州区四明中路999号室内步行街一层1A-41-1号,29.8255013555996,121.54419958591463
无锡大东方店,无锡市,江苏省无锡市,,江苏省无锡市崇安区中山路343号大东方百货A栋B1层地铁一号线三阳广场站北翼商铺7-9号,31.57660171,120.29919471
深圳熙璟城分店,深圳市,广东省深圳市,,深圳市龙岗区平湖街道平湖社区富安街100号熙璟城B001,22.68252817,114.1366721
丽江古城大水车店,丽江市,云南省丽江市,,云南省丽江市古城区新义街积善巷84号,26.8759546,100.23395798
凯滨国际大厦店,上海市,上海市上海市,,上海市徐汇区凯滨路199号第一层101单元,31.18317158,121.4545579
北京首都国际机场7店,北京市,北京市北京市,,北京市顺义区首都国际机场三号航站楼国际隔离区B2W13,40.078045,116.612732
宁波银泰环球城1F店,宁波市,浙江省宁波市,,浙江省宁波市鄞州区天童南路1088号1F-115室,29.79656,121.544922
杭州临安白湖畈宝龙店,杭州市,浙江省杭州市,,杭州市临安区锦北街道农林大路899号地上一层M-F1-009商铺,30.25028605384174,119.72625904070811
定西路店,上海市,上海市上海市,,上海市长宁区定西路1328号1层102室,31.2167800103606,121.422451973485
广州益丰广场店,广州市,广东省广州市,,广州市海珠区江南大道中79号盘丰广场一层110号铺位,23.104919,113.27063
南宁盛天领域店,南宁市,广西壮族自治区南宁市,,江南区壮锦大道27号盛天领域5号楼1 层,22.76747925,108.27287282
三亚阳光金融广场店,三亚市,海南省三亚市,,迎宾路360-1号三亚阳光金融广场C1-01单元商铺,18.274132,109.512512
哈尔滨杉杉奥莱店,哈尔滨市,黑龙江省哈尔滨市,,哈尔滨市呼兰区利民大道555号杉杉奥特莱斯广场一层B12800号星巴克咖啡,45.87623538,126.56008995
漳州凯德广场店,漳州市,福建省漳州市,,漳州市芗城区南昌中路49号凯德广场一楼01-32/33/34C商铺,24.51020859866487,117.6730075478554
